,h3_index_int,mmsi,imo,length,width,vessel_type,vessel_type_main,obs_time,flag_country,source,destination,time_lower,time_upper,unix_trigger,avg_unix,unix_disarm,sd_lat,sd_lng,trigger_lat,trigger_lng,avg_lat,avg_lng,disarm_lat,disarm_lng,mode_nav_status,obs_nav_status,state_initial,state_final,obs_count,is_valid,geom_wkt,wkt_avg_pt,imo_ihs,ShipName,mmsi_ihs,RegisteredOwnerCountryOfRegistration,RegisteredOwnerCountryofDomicile,Tonnagesystem69convention,GrossTonnage,Deadweight,ShiptypeLevel5,shipSource,Hirarki_1,Prov_ID,Kode
24761,623960961471578111,525015868,8220060,119.0,20.0,Passenger,Passenger Ship,2023-10-09 03:38:41,Indonesia,T-AIS,BJM,1.5,1.15,1696822721,1696824786,1696826851,0.0003405850522264266,5.4213876912552674e-05,-5.92390833,105.991835,-5.9236675,105.991796665,-5.92342667,105.99175833,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (105.991835 -5.92390833, 105.991796665 -5.9236675,105.99175833 -5.92342667)",POINT (105.991796665 -5.9236675),8220060,KIRANA IX,525015868.0,Indonesia,Indonesia,I,9168,1309,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
23444,624122491287568383,525101103,9840415,68.0,14.0,Passenger,,2023-10-09 03:49:42,Indonesia,T-AIS,AMBON,12.85,7.8,1696823382,1696837422,1696851487,0.0003039134190386639,0.0005179656623801649,-3.69413333,128.17561667,-3.6940691903030305,128.17551818303033,-3.69238333,128.17263333,Moored,32,2,2,33,valid,"LINESTRING (128.17561667 -3.69413333, 128.17551818303033 -3.6940691903030305,128.17263333 -3.69238333)",POINT (128.17551818303033 -3.6940691903030305),9840415,SABUK NUSANTARA 71,525101103.0,Indonesia,Indonesia,I,2094,600,General Cargo/Passenger Ship,imo match,1,81,AMQ
11455,623960961376255999,525004089,8518039,90.0,18.0,Passenger,Passenger Ship,2023-10-09 03:56:17,Indonesia,T-AIS,BHENI,0.5,0.16666666666666666,1696823777,1696824086,1696824395,0.0019327561782205322,0.0008921354126233159,-5.93781167,105.97798167,-5.939178335,105.97735083500001,-5.940545,105.97672,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (105.97798167 -5.93781167, 105.97735083500001 -5.939178335,105.97672 -5.940545)",POINT (105.97735083500001 -5.939178335),8518039,H. M. BARUNA I,525004089.0,Indonesia,Indonesia,I,5003,600,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
21269,624107019944132607,525101077,9813773,70.0,20.0,Passenger,,2023-10-09 04:02:26,Indonesia,S-AIS,ADAUT,2.35,2.1,1696824146,1696827925,1696831705,0.0,0.001178506587940958,-7.98166667,131.28833333,-7.98166667,131.2875,-7.98166667,131.28666667,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (131.28833333 -7.98166667, 131.2875 -7.98166667,131.28666667 -7.98166667)",POINT (131.2875 -7.98166667),9813773,SABUK NUSANTARA 103,525101077.0,Indonesia,Indonesia,I,1259,505,General Cargo/Passenger Ship,imo match,2,81,SXK
12800,623987282188632063,525012215,7323308,0.0,0.0,Passenger,Passenger Ship,2023-10-09 04:08:09,Indonesia,S-AIS,IDKTP,5.683333333333334,5.616666666666666,1696824489,1696839492,1696844728,0.0009565137198702538,0.000816948589666247,-3.36833333,114.51166667,-3.369161665,114.5123341675,-3.36833333,114.51333333,Underway Sailing,4,2,2,4,valid,"LINESTRING (114.51166667 -3.36833333, 114.5123341675 -3.369161665,114.51333333 -3.36833333)",POINT (114.5123341675 -3.369161665),7323308,BSP I,525012215.0,Indonesia,Indonesia,I,5057,1405,Passenger/Ro-Ro Ship (Vehicles),imo match,1,63,BDJ
5480,624129377550041087,525401357,9972062,85.0,16.0,Passenger,,2023-10-09 04:11:19,Indonesia,S-AIS,KETAPANG  BANYUWANGI,2.3,0.05,1696824679,1696824768,1696824858,0.0,0.001178513658994282,-8.73,116.07666667,-8.73,116.075833335,-8.73,116.075,Underway Sailing,2,2,2,2,valid,"LINESTRING (116.07666667 -8.73, 116.075833335 -8.73,116.075 -8.73)",POINT (116.075833335 -8.73),9972062,NAWASENA,525401357.0,Indonesia,Indonesia,I,1875,1335,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
19346,623969247743279103,525019515,9592551,31.0,7.0,Passenger,Service Ship,2023-10-09 04:25:52,Indonesia,S-AIS,FSO/PCI,0.6,0.3,1696825552,1696826086,1696826621,0.00117851365900017,0.0,-0.91666667,104.07,-0.9158333350000001,104.07,-0.915,104.07,Underway Sailing,2,2,2,2,valid,"LINESTRING (104.07 -0.91666667, 104.07 -0.9158333350000001,104.07 -0.915)",POINT (104.07 -0.9158333350000001),9592551,INA SELA,525019515.0,Indonesia,Indonesia,I,207,108,Crew Boat,imo match,2,15,MSK
1008,623529803967954943,525201927,9926879,60.0,14.0,Passenger,,2023-10-09 04:26:08,Indonesia,S-AIS,ID-BASTIONG-TERNATE,1.35,1.3,1696825568,1696827542,1696830249,0.000810348086392506,0.0014937655135595824,0.76166667,127.37833333,0.7610950000000002,127.37767181727273,0.76,127.37666667,Under Way Using Engine,11,2,2,11,valid,"LINESTRING (127.37833333 0.76166667, 127.37767181727273 0.7610950000000002,127.37666667 0.76)",POINT (127.37767181727273 0.7610950000000002),9926879,GARDA MARITIM 7,525201927.0,Indonesia,Indonesia,I,600,0,Passenger/Ro-Ro Ship (Vehicles),imo match,1,82,TEI
23009,623529803969069055,525100956,8980488,0.0,0.0,Passenger,,2023-10-09 04:33:39,Indonesia,T-AIS,BSTNG-SFIFI,7.9,7.316666666666666,1696826019,1696842796,1696852404,0.0001333757071833826,0.0014192074969021317,0.763195,127.37567667,0.7631769433333334,127.37659055666666,0.76327833,127.37571333,At Anchor,6,2,2,6,valid,"LINESTRING (127.37567667 0.763195, 127.37659055666666 0.7631769433333334,127.37571333 0.76327833)",POINT (127.37659055666666 0.7631769433333334),8980488,PERMATA LESTARI V,525100956.0,Indonesia,Indonesia,F,625,540,Ro-Ro Cargo Ship,imo match,1,82,TEI
9983,623276215321853951,525800141,9904388,39.0,7.0,Passenger,,2023-10-09 04:37:44,Indonesia,T-AIS,BATAM,2.85,1.5,1696826264,1696829427,1696831646,0.00018297812104183764,7.414572745630348e-05,1.11988667,103.92680667,1.1200673360000002,103.92685200000001,1.12020167,103.92685333,Moored,5,2,2,5,valid,"LINESTRING (103.92680667 1.11988667, 103.92685200000001 1.1200673360000002,103.92685333 1.12020167)",POINT (103.92685200000001 1.1200673360000002),9904388,DUMAI LINE 11,525800141.0,Indonesia,Indonesia,I,332,0,Passenger Ship,imo match,1,21,BUR
25911,623960961445855231,525002061,6725523,94.0,16.0,Passenger,Passenger Ship,2023-10-09 04:45:14,Indonesia,S-AIS,MERAK-BAKAUHENI,49.03333333333333,48.93333333333333,1696826714,1696958786,1697002901,0.0009279490627004402,0.0007715773838517325,-5.95666667,105.985,-5.9563483349999995,105.985585,-5.955,105.985,Underway Sailing,4,2,2,4,valid,"LINESTRING (105.985 -5.95666667, 105.985585 -5.9563483349999995,105.985 -5.955)",POINT (105.985585 -5.9563483349999995),6725523,TITIAN MURNI,525002061.0,Indonesia,Indonesia,F,3614,1101,Passenger/Ro-Ro Ship (Vehicles/Rail),imo match,1,36,IBP
3498,623986077531799551,525401537,8920165,110.0,20.0,Passenger,,2023-10-09 04:55:22,Indonesia,S-AIS,BANJARMASIN,10.216666666666667,0.05,1696827322,1696827427,1696827502,9.91137207114378e-05,0.000890762242261073,-7.195,112.73,-7.195057223333333,112.72934833333333,-7.195,112.72833333,Under Way Using Engine,3,2,2,3,valid,"LINESTRING (112.73 -7.195, 112.72934833333333 -7.195057223333333,112.72833333 -7.195)",POINT (112.72934833333333 -7.195057223333333),8920165,HAI DA,525401537.0,Indonesia,Indonesia,I,9353,3286,Vehicles Carrier,imo match,1,35,SUB
19582,623986077554212863,525401537,8920165,110.0,20.0,Passenger,,2023-10-09 05:16:17,Indonesia,S-AIS,BANJARMASIN,4.35,4.166666666666667,1696828577,1696836096,1696843616,0.0,0.0011785136590043307,-7.18833333,112.705,-7.18833333,112.705833335,-7.18833333,112.70666667,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (112.705 -7.18833333, 112.705833335 -7.18833333,112.70666667 -7.18833333)",POINT (112.705833335 -7.18833333),8920165,HAI DA,525401537.0,Indonesia,Indonesia,I,9353,3286,Vehicles Carrier,imo match,1,35,SUB
2334,623276215508893695,564426000,9174517,0.0,0.0,Passenger,Passenger Ship,2023-10-09 05:30:09,Singapore,S-AIS,SINGAPORE-BATAM RTRN,1.6833333333333333,0.0,1696829409,1696829409,1696829409,0.0,0.0,1.12333333,103.92333333,1.12333333,103.92333333,1.12333333,103.92333333,Underway Sailing,1,2,2,1,invalid,POINT (103.92333333 1.12333333),POINT (103.92333333 1.12333333),9174517,WATERFRONT 1,564426000.0,Singapore,Singapore,I,145,40,Passenger Ship,imo match,1,21,BUR
411,623276218647085055,525200211,9859492,0.0,0.0,Passenger,,2023-10-09 05:44:27,Indonesia,S-AIS,TPI BATAM RETURN,2.1,1.1,1696830267,1696832099,1696834221,0.0011653429527544667,0.0005270473307846442,1.04,104.13666667,1.039333333,104.136500003,1.03666667,104.135,Under Way Using Engine,10,2,2,10,valid,"LINESTRING (104.13666667 1.04, 104.136500003 1.039333333,104.135 1.03666667)",POINT (104.136500003 1.039333333),9859492,OCEAN DRAGON 6,525200211.0,Indonesia,Indonesia,I,152,0,Passenger Ship,imo match,1,21,BUR
17221,623986077538091007,525015385,7374539,78.0,12.0,Passenger,Passenger Ship,2023-10-09 05:45:30,Indonesia,T-AIS,SURABAYA,6.066666666666666,4.216666666666667,1696830330,1696837939,1696845549,0.0007000357133745579,0.0002439518395064038,-7.18803833,112.72684667,-7.18853333,112.72701917,-7.18902833,112.72719167,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (112.72684667 -7.18803833, 112.72701917 -7.18853333,112.72719167 -7.18902833)",POINT (112.72701917 -7.18853333),7374539,KIRANA III,525015385.0,Indonesia,Indonesia,I,2635,410,Passenger/Ro-Ro Ship (Vehicles),imo match,1,35,SUB
22431,623986077575577599,525001123,9765964,60.0,8.0,Passenger,,2023-10-09 06:01:30,Indonesia,S-AIS,SURABAYA,41.9,41.7,1696831290,1696904685,1696981398,0.0006313941937065534,0.00035932323865238625,-7.17666667,112.72833333,-7.178112436277259,112.72851030386292,-7.17833333,112.72833333,At Anchor,642,2,2,642,valid,"LINESTRING (112.72833333 -7.17666667, 112.72851030386292 -7.178112436277259,112.72833333 -7.17833333)",POINT (112.72851030386292 -7.178112436277259),9765964,SABUK NUSANTARA 51,525001123.0,Indonesia,Indonesia,I,1206,505,General Cargo/Passenger Ship,imo match,1,35,SUB
16389,623960962143256575,525002088,6612908,124.0,18.0,Passenger,Passenger Ship,2023-10-09 06:02:15,Indonesia,T-AIS,MERAK - BAKAHUNI PP,74.96666666666667,74.66666666666667,1696831335,1697010500,1697100158,0.0020358764260714622,0.00020881402323586046,-5.96994,105.96635333,-5.967896666666667,105.96611222000001,-5.96586833,105.96599,Under Way Using Engine,3,2,2,3,valid,"LINESTRING (105.96635333 -5.96994, 105.96611222000001 -5.967896666666667,105.96599 -5.96586833)",POINT (105.96611222000001 -5.967896666666667),6612908,MABUHAY NUSANTARA,525002088.0,Indonesia,Indonesia,I,5035,1101,Passenger Ship,imo match,1,36,IBP
9184,623960961475575807,525300391,9875812,120.0,23.0,Passenger,,2023-10-09 06:34:43,Indonesia,S-AIS,MERAK,1.65,1.55,1696833283,1696836941,1696838861,1.0877919644084146e-15,0.00166666999999876,-5.92333333,105.99166667,-5.923333330000001,105.99,-5.92333333,105.98833333,Under Way Using Engine,3,2,2,3,valid,"LINESTRING (105.99166667 -5.92333333, 105.99 -5.923333330000001,105.98833333 -5.92333333)",POINT (105.99 -5.923333330000001),9875812,WIRA BERLIAN,525300391.0,Indonesia,Indonesia,I,8428,3959,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
4584,623969029621612543,525019515,9592551,31.0,7.0,Passenger,Service Ship,2023-10-09 06:51:59,Indonesia,S-AIS,FSO/PCI,1.0333333333333334,0.0,1696834319,1696834319,1696834319,0.0,0.0,-0.93666667,104.095,-0.93666667,104.095,-0.93666667,104.095,Underway Sailing,1,2,2,1,invalid,POINT (104.095 -0.93666667),POINT (104.095 -0.93666667),9592551,INA SELA,525019515.0,Indonesia,Indonesia,I,207,108,Crew Boat,imo match,2,15,MSK
16163,623986077539696639,525200723,9035113,186.0,26.0,Passenger,,2023-10-09 06:59:52,Indonesia,T-AIS,SURABAYA,3.1333333333333333,2.4,1696834792,1696838993,1696843435,0.0005600359032882863,0.00018115235372739608,-7.19671167,112.73101167,-7.196513055833333,112.73094791666666,-7.19473667,112.730375,Moored,12,2,2,12,valid,"LINESTRING (112.73101167 -7.19671167, 112.73094791666666 -7.196513055833333,112.730375 -7.19473667)",POINT (112.73094791666666 -7.196513055833333),9035113,DHARMA FERRY VII,525200723.0,Indonesia,Indonesia,I,27621,5814,Passenger/Ro-Ro Ship (Vehicles),imo match,1,35,SUB
8353,624129306344652799,525005004,9032161,100.0,18.0,Passenger,Passenger Ship,2023-10-09 07:11:10,Indonesia,T-AIS,BENOA,17.316666666666666,17.083333333333332,1696835470,1696855469,1696897003,0.0002475159494018463,0.00015845876799143522,-8.74321167,115.21244333,-8.743258750833332,115.21245944416667,-8.74404167,115.21294667,Moored,12,2,2,12,valid,"LINESTRING (115.21244333 -8.74321167, 115.21245944416667 -8.743258750833332,115.21294667 -8.74404167)",POINT (115.21245944416667 -8.743258750833332),9032161,BINAIYA,525005004.0,Indonesia,Indonesia,I,6022,1418,Passenger Ship,imo match,1,51,BOA
19345,623969247743279103,525019515,9592551,31.0,7.0,Passenger,Service Ship,2023-10-09 07:21:48,Indonesia,S-AIS,FSO/PCI,0.6,0.1,1696836108,1696836288,1696836468,0.00117851365900017,0.0,-0.91666667,104.07,-0.9158333350000001,104.07,-0.915,104.07,Underway Sailing,2,2,2,2,valid,"LINESTRING (104.07 -0.91666667, 104.07 -0.9158333350000001,104.07 -0.915)",POINT (104.07 -0.9158333350000001),9592551,INA SELA,525019515.0,Indonesia,Indonesia,I,207,108,Crew Boat,imo match,2,15,MSK
19145,623276725625520127,525018402,9757814,38.0,7.0,Passenger,,2023-10-09 07:41:15,Indonesia,T-AIS,DUMAI,17.35,16.833333333333332,1696837275,1696859113,1696897884,2.8669440511058362e-05,1.309012821836941e-05,1.68741,101.45291333,1.6874290540540537,101.45290828648652,1.68739667,101.45291333,Moored,37,2,2,37,valid,"LINESTRING (101.45291333 1.68741, 101.45290828648652 1.6874290540540537,101.45291333 1.68739667)",POINT (101.45290828648652 1.6874290540540537),9757814,MAJESTIC KAWANUA,525018402.0,Indonesia,Indonesia,I,319,0,Passenger Ship,imo match,1,14,DUM
958,623337134757838847,525015930,8300286,37.0,16.0,Passenger,Passenger Ship,2023-10-09 07:45:45,Indonesia,T-AIS,KARIANGAU-PENAJAM,0.6666666666666666,0.0,1696837545,1696837545,1696837545,0.0,0.0,-1.24039833,116.77629833,-1.24039833,116.77629833,-1.24039833,116.77629833,Under Way Using Engine,1,2,2,1,invalid,POINT (116.77629833 -1.24039833),POINT (116.77629833 -1.24039833),8300286,DHARMA FERRY,,Indonesia,Indonesia,I,342,200,Passenger/Ro-Ro Ship (Vehicles),imo match,1,64,BPN
12057,623960961477115903,525015377,7320186,66.0,14.0,Passenger,Passenger Ship,2023-10-09 07:48:47,Indonesia,T-AIS,MERAK,1.0333333333333334,0.75,1696837727,1696839204,1696840429,0.0003098919363744543,0.00014652939602696147,-5.93132833,105.99688333,-5.931465665999999,105.99696600000001,-5.93202,105.99722667,Moored,4,2,2,5,valid,"LINESTRING (105.99688333 -5.93132833, 105.99696600000001 -5.931465665999999,105.99722667 -5.93202)",POINT (105.99696600000001 -5.931465665999999),7320186,KIRANA II,525015377.0,Indonesia,Indonesia,I,6370,1459,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
6912,623529803967987711,525201927,9926879,60.0,14.0,Passenger,,2023-10-09 08:14:09,Indonesia,S-AIS,ID-BASTIONG-TERNATE,1.4333333333333333,1.25,1696839249,1696840694,1696843787,0.0015341643929836423,0.0014368079362550822,0.76,127.37666667,0.760358001,127.37718850000002,0.76224667,127.37591167,Under Way Using Engine,10,2,2,10,valid,"LINESTRING (127.37666667 0.76, 127.37718850000002 0.760358001,127.37591167 0.76224667)",POINT (127.37718850000002 0.760358001),9926879,GARDA MARITIM 7,525201927.0,Indonesia,Indonesia,I,600,0,Passenger/Ro-Ro Ship (Vehicles),imo match,1,82,TEI
16755,623969278611488767,525002070,8626628,41.0,12.0,Passenger,Passenger Ship,2023-10-09 08:27:17,Indonesia,S-AIS,TG API API-MUNTOK,17.466666666666665,0.0,1696840037,1696840037,1696840037,0.0,0.0,-2.08666667,105.135,-2.08666667,105.135,-2.08666667,105.135,Under Way Using Engine,1,2,2,1,invalid,POINT (105.135 -2.08666667),POINT (105.135 -2.08666667),8626628,ADHI SWADARMA III,525002070.0,Indonesia,Indonesia,F,511,0,Passenger Ship,imo match,3,19,MUO
12762,623337134750105599,525002129,9204257,49.0,12.0,Passenger,Passenger Ship,2023-10-09 08:32:00,Indonesia,T-AIS,KARIANGAU - PNAJAM,0.85,0.0,1696840320,1696840320,1696840320,0.0,0.0,-1.24130167,116.777055,-1.24130167,116.777055,-1.24130167,116.777055,Under Way Using Engine,1,2,2,1,invalid,POINT (116.777055 -1.24130167),POINT (116.777055 -1.24130167),9204257,SWARNA NALINI,525002129.0,Indonesia,Indonesia,F,323,58,Passenger/Ro-Ro Ship (Vehicles),imo match,1,64,BPN
7127,623275795670958079,525800141,9904388,39.0,7.0,Passenger,,2023-10-09 08:42:31,Indonesia,T-AIS,BATAM,3.4,0.25,1696840951,1696841404,1696841857,5.8972705550534235e-06,1.4142135618171266e-05,0.98826167,103.43603333,0.9882575,103.43604332999999,0.98825333,103.43605333,Moored,2,2,2,2,valid,"LINESTRING (103.43603333 0.98826167, 103.43604332999999 0.9882575,103.43605333 0.98825333)",POINT (103.43604332999999 0.9882575),9904388,DUMAI LINE 11,525800141.0,Indonesia,Indonesia,I,332,0,Passenger Ship,imo match,2,21,TJB
13917,623276214399074303,525100100,8434439,35.0,6.0,Passenger,,2023-10-09 08:53:39,Indonesia,S-AIS,JOHOR BAHRU,0.9833333333333333,0.0,1696841619,1696841619,1696841619,0.0,0.0,1.13166667,104.055,1.13166667,104.055,1.13166667,104.055,Underway Sailing,1,2,2,1,invalid,POINT (104.055 1.13166667),POINT (104.055 1.13166667),8434439,OCEANNA 7,525100100.0,Indonesia,Indonesia,I,131,0,Passenger Ship,imo match,1,21,BUR
24056,623337134760230911,525100429,9080261,33.0,10.0,Passenger,,2023-10-09 08:54:25,Indonesia,T-AIS,PENAJAM-KARIANGAU,1.1833333333333333,0.85,1696841665,1696843015,1696844755,0.003239900834675825,0.0012869522804865566,-1.23688833,116.77867167,-1.2374227766666666,116.77918833333332,-1.23448333,116.78065333,Under Way Using Engine,3,2,2,3,valid,"LINESTRING (116.77867167 -1.23688833, 116.77918833333332 -1.2374227766666666,116.78065333 -1.23448333)",POINT (116.77918833333332 -1.2374227766666666),9080261,ULIN FERRY,525100429.0,Indonesia,Indonesia,F,244,119,Passenger/Ro-Ro Ship (Vehicles),imo match,1,64,BPN
14536,623513281114800127,525010133,9641039,42.0,12.0,Passenger,Passenger Ship,2023-10-09 09:02:35,Indonesia,S-AIS,MANOKWARI,13.25,0.0,1696842155,1696842155,1696842155,0.0,0.0,-0.86833333,134.075,-0.86833333,134.075,-0.86833333,134.075,Under Way Using Engine,1,2,2,1,invalid,POINT (134.075 -0.86833333),POINT (134.075 -0.86833333),9641039,NAPAN WAINAMI,525010133.0,Indonesia,Indonesia,I,560,140,Passenger/Ro-Ro Ship (Vehicles),imo match,2,92,MKW
18755,624100705936900095,525101085,9812860,63.0,12.0,Passenger,,2023-10-09 09:10:21,Indonesia,S-AIS,KUPANG,29.366666666666667,4.3,1696842621,1696851021,1696858100,3.112776552636665e-05,2.0223199222855412e-05,-10.19181667,123.5268,-10.191813333333334,123.52680666666667,-10.19184667,123.5268,Moored,6,2,2,6,valid,"LINESTRING (123.5268 -10.19181667, 123.52680666666667 -10.191813333333334,123.5268 -10.19184667)",POINT (123.52680666666667 -10.191813333333334),9812860,SABUK NUSANTARA 108,525101085.0,Indonesia,Indonesia,I,1259,550,Passenger Ship,imo match,1,53,TQP
2546,623960961476395007,525001136,9759733,110.0,20.0,Passenger,General Cargo Ship,2023-10-09 09:11:56,Indonesia,S-AIS,BAKAUHENI,1.3666666666666667,0.0,1696842716,1696842716,1696842716,0.0,0.0,-5.935,105.99833333,-5.935,105.99833333,-5.935,105.99833333,Under Way Using Engine,1,2,2,1,invalid,POINT (105.99833333 -5.935),POINT (105.99833333 -5.935),9759733,BATU MANDI,525001136.0,Indonesia,Indonesia,I,5553,2426,General Cargo/Passenger Ship,imo match,1,36,IBP
17213,624120416512409599,525015376,8017671,105.0,16.0,Passenger,Ro Ro Cargo Ship,2023-10-09 09:25:18,Indonesia,S-AIS,PAREPARE,14.866666666666667,13.966666666666667,1696843518,1696869901,1696893819,2.23623426489712e-05,0.00021413850507403444,-4.01333333,119.61833333,-4.013335015625001,119.6183614455682,-4.01333333,119.61833333,Moored,176,2,2,176,valid,"LINESTRING (119.61833333 -4.01333333, 119.6183614455682 -4.013335015625001,119.61833333 -4.01333333)",POINT (119.6183614455682 -4.013335015625001),8017671,KIRANA,525015376.0,Indonesia,Indonesia,I,5299,3161,Passenger/Ro-Ro Ship (Vehicles),imo match,2,73,ARE
28552,623513281090715647,525010133,9641039,42.0,12.0,Passenger,Passenger Ship,2023-10-09 09:33:43,Indonesia,T-AIS,MANOKWARI,19.75,19.216666666666665,1696844023,1696878571,1696913237,0.00034316410445388166,0.0006459007355276662,-0.8822,134.06519833,-0.8817600307560136,134.0647337452577,-0.881935,134.06528333,At Anchor,291,2,2,291,valid,"LINESTRING (134.06519833 -0.8822, 134.0647337452577 -0.8817600307560136,134.06528333 -0.881935)",POINT (134.0647337452577 -0.8817600307560136),9641039,NAPAN WAINAMI,525010133.0,Indonesia,Indonesia,I,560,140,Passenger/Ro-Ro Ship (Vehicles),imo match,2,92,MKW
1771,623960939945820159,525005055,8911255,106.0,13.0,Passenger,Passenger Ship,2023-10-09 09:49:08,Indonesia,T-AIS,PRIOK,46.45,19.716666666666665,1696844948,1696880464,1696915981,0.0006505382386921173,0.0010488727017368953,-6.07059333,106.891455,-6.07013333,106.89071333499999,-6.06967333,106.88997167,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (106.891455 -6.07059333, 106.89071333499999 -6.07013333,106.88997167 -6.06967333)",POINT (106.89071333499999 -6.07013333),8911255,SAWITA,525005055.0,Indonesia,Indonesia,F,699,371,Passenger/Ro-Ro Ship (Vehicles),imo match,1,31,TPR
18521,623276057217040383,525200211,9859492,0.0,0.0,Passenger,,2023-10-09 09:53:25,Indonesia,S-AIS,TPI BATAM RETURN,0.8666666666666667,0.05,1696845205,1696845295,1696845385,0.0,0.0,0.93166667,104.43833333,0.93166667,104.43833333,0.93166667,104.43833333,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (104.43833333 0.93166667, 104.43833333 0.93166667,104.43833333 0.93166667)",POINT (104.43833333 0.93166667),9859492,OCEAN DRAGON 6,525200211.0,Indonesia,Indonesia,I,152,0,Passenger Ship,imo match,2,21,TNJ
